"name","cueType","time_bin","image","proportion"
"TYS_209","label",16,"prop_a",0.0864197530864197
"TYS_209","label",17,"prop_a",0.0875
"TYS_209","label",18,"prop_a",0.10958904109589
"TYS_209","label",19,"prop_a",0.152173913043478
"TYS_209","label",20,"prop_a",0.181818181818182
"TYS_209","sound",0,"prop_a",0
"TYS_209","sound",1,"prop_a",0
"TYS_209","sound",2,"prop_a",0
"TYS_209","sound",3,"prop_a",0.0138888888888889
"TYS_209","sound",4,"prop_a",0.04
"TYS_209","sound",5,"prop_a",0.0681818181818182
"TYS_209","sound",6,"prop_a",0.122222222222222
"TYS_209","sound",7,"prop_a",0.170454545454545
"TYS_209","sound",8,"prop_a",0.211764705882353
"TYS_209","sound",9,"prop_a",0.238636363636364
"TYS_209","sound",10,"prop_a",0.224719101123595
"TYS_209","sound",11,"prop_a",0.204301075268817
"TYS_209","sound",12,"prop_a",0.208333333333333
"TYS_209","sound",13,"prop_a",0.192771084337349
"TYS_209","sound",14,"prop_a",0.225806451612903
"TYS_209","sound",15,"prop_a",0.235955056179775
"TYS_209","sound",16,"prop_a",0.222222222222222
"TYS_209","sound",17,"prop_a",0.209302325581395
"TYS_209","sound",18,"prop_a",0.136363636363636
"TYS_209","sound",19,"prop_a",0.0232558139534884
"TYS_209","sound",20,"prop_a",0
"TYS_210","label",0,"prop_a",0
"TYS_210","label",1,"prop_a",0
"TYS_210","label",2,"prop_a",0
"TYS_210","label",3,"prop_a",0.0377358490566038
"TYS_210","label",4,"prop_a",0.0428571428571429
"TYS_210","label",5,"prop_a",0.0579710144927536
"TYS_210","label",6,"prop_a",0.0571428571428571
"TYS_210","label",7,"prop_a",0.072463768115942
"TYS_210","label",8,"prop_a",0.0833333333333333
"TYS_210","label",9,"prop_a",0.0921052631578947
"TYS_210","label",10,"prop_a",0.0833333333333333
"TYS_210","label",11,"prop_a",0.102564102564103
"TYS_210","label",12,"prop_a",0.126760563380282
"TYS_210","label",13,"prop_a",0.142857142857143
"TYS_210","label",14,"prop_a",0.168831168831169
"TYS_210","label",15,"prop_a",0.146666666666667
"TYS_210","label",16,"prop_a",0.161764705882353
"TYS_210","label",17,"prop_a",0.111111111111111
"TYS_210","label",18,"prop_a",0.111111111111111
"TYS_210","label",19,"prop_a",0.13953488372093
"TYS_210","label",20,"prop_a",0.0833333333333333
"TYS_210","sound",0,"prop_a",0
"TYS_210","sound",1,"prop_a",0
"TYS_210","sound",2,"prop_a",0
"TYS_210","sound",3,"prop_a",0.0181818181818182
"TYS_210","sound",4,"prop_a",0.0266666666666667
"TYS_210","sound",5,"prop_a",0.032258064516129
"TYS_210","sound",6,"prop_a",0.0609756097560976
"TYS_210","sound",7,"prop_a",0.08
"TYS_210","sound",8,"prop_a",0.0810810810810811
"TYS_210","sound",9,"prop_a",0.0657894736842105
"TYS_210","sound",10,"prop_a",0.115384615384615
"TYS_210","sound",11,"prop_a",0.1375
"TYS_210","sound",12,"prop_a",0.142857142857143
"TYS_210","sound",13,"prop_a",0.12987012987013
"TYS_210","sound",14,"prop_a",0.10126582278481
"TYS_210","sound",15,"prop_a",0.0886075949367089
"TYS_210","sound",16,"prop_a",0.103896103896104
"TYS_210","sound",17,"prop_a",0.1
"TYS_210","sound",18,"prop_a",0.087719298245614
"TYS_210","sound",19,"prop_a",0.0857142857142857
"TYS_210","sound",20,"prop_a",0
"TYS_212","label",0,"prop_a",0
"TYS_212","label",1,"prop_a",0
"TYS_212","label",2,"prop_a",0
"TYS_212","label",3,"prop_a",0.0222222222222222
"TYS_212","label",4,"prop_a",0.107692307692308
"TYS_212","label",5,"prop_a",0.0958904109589041
"TYS_212","label",6,"prop_a",0.0864197530864197
"TYS_212","label",7,"prop_a",0.0602409638554217
"TYS_212","label",8,"prop_a",0.0779220779220779
"TYS_212","label",9,"prop_a",0.0789473684210526
"TYS_212","label",10,"prop_a",0.0843373493975904
"TYS_212","label",11,"prop_a",0.0930232558139535
"TYS_212","label",12,"prop_a",0.126436781609195
"TYS_212","label",13,"prop_a",0.105882352941176
"TYS_212","label",14,"prop_a",0.118279569892473
"TYS_212","label",15,"prop_a",0.127906976744186
"TYS_212","label",16,"prop_a",0.133333333333333
"TYS_212","label",17,"prop_a",0.183908045977011
"TYS_212","label",18,"prop_a",0.168674698795181
"TYS_212","label",19,"prop_a",0.148148148148148
"TYS_212","label",20,"prop_a",0.173913043478261
"TYS_212","sound",0,"prop_a",0
"TYS_212","sound",1,"prop_a",0
"TYS_212","sound",2,"prop_a",0.0135135135135135
"TYS_212","sound",3,"prop_a",0.0652173913043478
"TYS_212","sound",4,"prop_a",0.135593220338983
"TYS_212","sound",5,"prop_a",0.189873417721519
"TYS_212","sound",6,"prop_a",0.160919540229885
"TYS_212","sound",7,"prop_a",0.144578313253012
"TYS_212","sound",8,"prop_a",0.140845070422535
"TYS_212","sound",9,"prop_a",0.16
"TYS_212","sound",10,"prop_a",0.151898734177215
"TYS_212","sound",11,"prop_a",0.130952380952381
"TYS_212","sound",12,"prop_a",0.129411764705882
"TYS_212","sound",13,"prop_a",0.144578313253012
"TYS_212","sound",14,"prop_a",0.123456790123457
"TYS_212","sound",15,"prop_a",0.117647058823529
"TYS_212","sound",16,"prop_a",0.103896103896104
"TYS_212","sound",17,"prop_a",0.0760869565217391
"TYS_212","sound",18,"prop_a",0.0933333333333333
"TYS_212","sound",19,"prop_a",0.0909090909090909
"TYS_212","sound",20,"prop_a",0.117647058823529
"TYS_104","label",0,"prop_b",0
"TYS_104","label",1,"prop_b",0
"TYS_104","label",2,"prop_b",0
"TYS_104","label",3,"prop_b",0
"TYS_104","label",4,"prop_b",0.0289855072463768
"TYS_104","label",5,"prop_b",0.0526315789473684
"TYS_104","label",6,"prop_b",0.105882352941176
"TYS_104","label",7,"prop_b",0.141025641025641
"TYS_104","label",8,"prop_b",0.160493827160494
"TYS_104","label",9,"prop_b",0.142857142857143
"TYS_104","label",10,"prop_b",0.120481927710843
"TYS_104","label",11,"prop_b",0.0595238095238095
"TYS_104","label",12,"prop_b",0.0659340659340659
"TYS_104","label",13,"prop_b",0.136363636363636
"TYS_104","label",14,"prop_b",0.126436781609195
"TYS_104","label",15,"prop_b",0.132530120481928
"TYS_104","label",16,"prop_b",0.151162790697674
"TYS_104","label",17,"prop_b",0.160919540229885
"TYS_104","label",18,"prop_b",0.173333333333333
"TYS_104","label",19,"prop_b",0.0892857142857143
"TYS_104","label",20,"prop_b",0.0625
"TYS_104","sound",0,"prop_b",0
"TYS_104","sound",1,"prop_b",0
"TYS_104","sound",2,"prop_b",0
"TYS_104","sound",3,"prop_b",0
"TYS_104","sound",4,"prop_b",0.0285714285714286
"TYS_104","sound",5,"prop_b",0.0136986301369863
"TYS_104","sound",6,"prop_b",0.0574712643678161
"TYS_104","sound",7,"prop_b",0.1
"TYS_104","sound",8,"prop_b",0.116279069767442
"TYS_104","sound",9,"prop_b",0.111111111111111
"TYS_104","sound",10,"prop_b",0.111111111111111
"TYS_104","sound",11,"prop_b",0.116279069767442
"TYS_104","sound",12,"prop_b",0.122222222222222
"TYS_104","sound",13,"prop_b",0.166666666666667
"TYS_104","sound",14,"prop_b",0.166666666666667
"TYS_104","sound",15,"prop_b",0.195402298850575
"TYS_104","sound",16,"prop_b",0.159090909090909
"TYS_104","sound",17,"prop_b",0.168539325842697
"TYS_104","sound",18,"prop_b",0.114942528735632
"TYS_104","sound",19,"prop_b",0.101694915254237
"TYS_104","sound",20,"prop_b",0.0740740740740741
"TYS_120","label",0,"prop_b",0
"TYS_120","label",1,"prop_b",0
"TYS_120","label",2,"prop_b",0
"TYS_120","label",3,"prop_b",0.109090909090909
"TYS_120","label",4,"prop_b",0.178082191780822
"TYS_120","label",5,"prop_b",0.197802197802198
"TYS_120","label",6,"prop_b",0.19
"TYS_120","label",7,"prop_b",0.204545454545455
"TYS_120","label",8,"prop_b",0.211764705882353
"TYS_120","label",9,"prop_b",0.247191011235955
"TYS_120","label",10,"prop_b",0.242105263157895
"TYS_120","label",11,"prop_b",0.197916666666667
"TYS_120","label",12,"prop_b",0.21875
"TYS_120","label",13,"prop_b",0.172043010752688
"TYS_120","label",14,"prop_b",0.127659574468085
"TYS_120","label",15,"prop_b",0.122222222222222
"TYS_120","label",16,"prop_b",0.115789473684211
"TYS_120","label",17,"prop_b",0.123595505617978
"TYS_120","label",18,"prop_b",0.152777777777778
"TYS_120","label",19,"prop_b",0.16
"TYS_120","label",20,"prop_b",0.142857142857143
"TYS_120","sound",0,"prop_b",0
"TYS_120","sound",1,"prop_b",0
"TYS_120","sound",2,"prop_b",0
"TYS_120","sound",3,"prop_b",0.153846153846154
"TYS_120","sound",4,"prop_b",0.263888888888889
"TYS_120","sound",5,"prop_b",0.285714285714286
"TYS_120","sound",6,"prop_b",0.294117647058824
"TYS_120","sound",7,"prop_b",0.234567901234568
"TYS_120","sound",8,"prop_b",0.294736842105263
"TYS_120","sound",9,"prop_b",0.296703296703297
"TYS_120","sound",10,"prop_b",0.316831683168317
"TYS_120","sound",11,"prop_b",0.311111111111111
"TYS_120","sound",12,"prop_b",0.28125
"TYS_120","sound",13,"prop_b",0.252631578947368
"TYS_120","sound",14,"prop_b",0.25
"TYS_120","sound",15,"prop_b",0.232558139534884
"TYS_120","sound",16,"prop_b",0.241379310344828
"TYS_120","sound",17,"prop_b",0.234567901234568
"TYS_120","sound",18,"prop_b",0.148648648648649
"TYS_120","sound",19,"prop_b",0.109090909090909
"TYS_120","sound",20,"prop_b",0.0434782608695652
"TYS_122","label",0,"prop_b",0
"TYS_122","label",1,"prop_b",0
"TYS_122","label",2,"prop_b",0
"TYS_122","label",3,"prop_b",0.0869565217391304
"TYS_122","label",4,"prop_b",0.204301075268817
"TYS_122","label",5,"prop_b",0.260869565217391
"TYS_122","label",6,"prop_b",0.25
"TYS_122","label",7,"prop_b",0.21505376344086
"TYS_122","label",8,"prop_b",0.222222222222222
"TYS_122","label",9,"prop_b",0.202247191011236
"TYS_122","label",10,"prop_b",0.177777777777778
"TYS_122","label",11,"prop_b",0.202020202020202
"TYS_122","label",12,"prop_b",0.239583333333333
"TYS_122","label",13,"prop_b",0.231578947368421
"TYS_122","label",14,"prop_b",0.216494845360825
"TYS_122","label",15,"prop_b",0.206521739130435
"TYS_122","label",16,"prop_b",0.211538461538462
"TYS_122","label",17,"prop_b",0.228260869565217
"TYS_122","label",18,"prop_b",0.229885057471264
"TYS_122","label",19,"prop_b",0.203125
"TYS_122","label",20,"prop_b",0.15625
"TYS_122","sound",0,"prop_b",0
"TYS_122","sound",1,"prop_b",0
"TYS_122","sound",2,"prop_b",0.0434782608695652
"TYS_122","sound",3,"prop_b",0.0684931506849315
"TYS_122","sound",4,"prop_b",0.127450980392157
"TYS_122","sound",5,"prop_b",0.119565217391304
"TYS_122","sound",6,"prop_b",0.18
"TYS_122","sound",7,"prop_b",0.148936170212766
"TYS_122","sound",8,"prop_b",0.193877551020408
"TYS_122","sound",9,"prop_b",0.195876288659794
"TYS_122","sound",10,"prop_b",0.186274509803922
"TYS_122","sound",11,"prop_b",0.198019801980198
"TYS_122","sound",12,"prop_b",0.195876288659794
"TYS_122","sound",13,"prop_b",0.178217821782178
"TYS_122","sound",14,"prop_b",0.206521739130435
"TYS_122","sound",15,"prop_b",0.229166666666667
"TYS_122","sound",16,"prop_b",0.191489361702128
"TYS_122","sound",17,"prop_b",0.141304347826087
"TYS_122","sound",18,"prop_b",0.174418604651163
"TYS_122","sound",19,"prop_b",0.176470588235294
"TYS_122","sound",20,"prop_b",0.19047619047619
"TYS_125","label",0,"prop_b",0
"TYS_125","label",1,"prop_b",0
"TYS_125","label",2,"prop_b",0
"TYS_125","label",3,"prop_b",0.0238095238095238
"TYS_125","label",4,"prop_b",0.122448979591837
"TYS_125","label",5,"prop_b",0.113207547169811
"TYS_125","label",6,"prop_b",0.151515151515152
"TYS_125","label",7,"prop_b",0.147540983606557
"TYS_125","label",8,"prop_b",0.121212121212121
"TYS_125","label",9,"prop_b",0.0857142857142857
"TYS_125","label",10,"prop_b",0.0769230769230769
"TYS_125","label",11,"prop_b",0.0869565217391304
"TYS_125","label",12,"prop_b",0.0769230769230769
"TYS_125","label",13,"prop_b",0.0684931506849315
"TYS_125","label",14,"prop_b",0.0714285714285714
"TYS_125","label",15,"prop_b",0.10958904109589
"TYS_125","label",16,"prop_b",0.0819672131147541
"TYS_125","label",17,"prop_b",0.106060606060606
"TYS_125","label",18,"prop_b",0.111111111111111
"TYS_125","label",19,"prop_b",0.0930232558139535
"TYS_125","label",20,"prop_b",0.105263157894737
"TYS_125","sound",0,"prop_b",0
"TYS_125","sound",1,"prop_b",0
"TYS_125","sound",2,"prop_b",0
"TYS_125","sound",3,"prop_b",0.0833333333333333
"TYS_125","sound",4,"prop_b",0.0961538461538462
"TYS_125","sound",5,"prop_b",0.08
"TYS_125","sound",6,"prop_b",0.129032258064516
"TYS_125","sound",7,"prop_b",0.131147540983607
"TYS_125","sound",8,"prop_b",0.149253731343284
"TYS_125","sound",9,"prop_b",0.134328358208955
"TYS_125","sound",10,"prop_b",0.115942028985507
"TYS_125","sound",11,"prop_b",0.0857142857142857
"TYS_125","sound",12,"prop_b",0.12
"TYS_125","sound",13,"prop_b",0.147058823529412
"TYS_125","sound",14,"prop_b",0.0958904109589041
"TYS_125","sound",15,"prop_b",0.102941176470588
"TYS_125","sound",16,"prop_b",0.0694444444444444
"TYS_125","sound",17,"prop_b",0.0757575757575758
"TYS_125","sound",18,"prop_b",0.0923076923076923
"TYS_125","sound",19,"prop_b",0.0731707317073171
"TYS_125","sound",20,"prop_b",0.08
"TYS_202","label",0,"prop_b",0
"TYS_202","label",1,"prop_b",0
"TYS_202","label",2,"prop_b",0.0338983050847458
"TYS_202","label",3,"prop_b",0.163636363636364
"TYS_202","label",4,"prop_b",0.142857142857143
"TYS_202","label",5,"prop_b",0.156626506024096
"TYS_202","label",6,"prop_b",0.204819277108434
"TYS_202","label",7,"prop_b",0.192307692307692
"TYS_202","label",8,"prop_b",0.178082191780822
"TYS_202","label",9,"prop_b",0.159420289855072
"TYS_202","label",10,"prop_b",0.119047619047619
"TYS_202","label",11,"prop_b",0.166666666666667
"TYS_202","label",12,"prop_b",0.128205128205128
"TYS_202","label",13,"prop_b",0.146341463414634
"TYS_202","label",14,"prop_b",0.102564102564103
"TYS_202","label",15,"prop_b",0.109756097560976
"TYS_202","label",16,"prop_b",0.123456790123457
"TYS_202","label",17,"prop_b",0.150684931506849
"TYS_202","label",18,"prop_b",0.144927536231884
"TYS_202","label",19,"prop_b",0.157894736842105
"TYS_202","label",20,"prop_b",0.2
"TYS_202","sound",0,"prop_b",0
"TYS_202","sound",1,"prop_b",0
"TYS_202","sound",2,"prop_b",0.0285714285714286
"TYS_202","sound",3,"prop_b",0.127272727272727
"TYS_202","sound",4,"prop_b",0.166666666666667
"TYS_202","sound",5,"prop_b",0.186046511627907
"TYS_202","sound",6,"prop_b",0.142857142857143
"TYS_202","sound",7,"prop_b",0.209876543209877
"TYS_202","sound",8,"prop_b",0.222222222222222
"TYS_202","sound",9,"prop_b",0.185185185185185
"TYS_202","sound",10,"prop_b",0.224719101123595
"TYS_202","sound",11,"prop_b",0.220779220779221
"TYS_202","sound",12,"prop_b",0.213483146067416
"TYS_202","sound",13,"prop_b",0.202380952380952
"TYS_202","sound",14,"prop_b",0.180851063829787
"TYS_202","sound",15,"prop_b",0.126436781609195
"TYS_202","sound",16,"prop_b",0.112359550561798
"TYS_202","sound",17,"prop_b",0.136363636363636
"TYS_202","sound",18,"prop_b",0.155844155844156
"TYS_202","sound",19,"prop_b",0.140625
"TYS_202","sound",20,"prop_b",0.0851063829787234
"TYS_203","label",0,"prop_b",0
"TYS_203","label",1,"prop_b",0
"TYS_203","label",2,"prop_b",0
"TYS_203","label",3,"prop_b",0.0847457627118644
"TYS_203","label",4,"prop_b",0.0857142857142857
"TYS_203","label",5,"prop_b",0.0736842105263158
"TYS_203","label",6,"prop_b",0.0740740740740741
"TYS_203","label",7,"prop_b",0.0786516853932584
"TYS_203","label",8,"prop_b",0.131868131868132
"TYS_203","label",9,"prop_b",0.104651162790698
"TYS_203","label",10,"prop_b",0.146067415730337
"TYS_203","label",11,"prop_b",0.134831460674157
"TYS_203","label",12,"prop_b",0.141304347826087
"TYS_203","label",13,"prop_b",0.0927835051546392
"TYS_203","label",14,"prop_b",0.122222222222222
"TYS_203","label",15,"prop_b",0.127906976744186
"TYS_203","label",16,"prop_b",0.120879120879121
"TYS_203","label",17,"prop_b",0.119047619047619
"TYS_203","label",18,"prop_b",0.1375
"TYS_203","label",19,"prop_b",0.12
"TYS_203","label",20,"prop_b",0.115384615384615
"TYS_203","sound",0,"prop_b",0
"TYS_203","sound",1,"prop_b",0
"TYS_203","sound",2,"prop_b",0
"TYS_203","sound",3,"prop_b",0.0344827586206897
"TYS_203","sound",4,"prop_b",0.0384615384615385
"TYS_203","sound",5,"prop_b",0.0375
"TYS_203","sound",6,"prop_b",0.111111111111111
"TYS_203","sound",7,"prop_b",0.12987012987013
"TYS_203","sound",8,"prop_b",0.208791208791209
"TYS_203","sound",9,"prop_b",0.202247191011236
"TYS_203","sound",10,"prop_b",0.182795698924731
"TYS_203","sound",11,"prop_b",0.153846153846154
"TYS_203","sound",12,"prop_b",0.120879120879121
"TYS_203","sound",13,"prop_b",0.128712871287129
"TYS_203","sound",14,"prop_b",0.166666666666667
"TYS_203","sound",15,"prop_b",0.170212765957447
"TYS_203","sound",16,"prop_b",0.193181818181818
"TYS_203","sound",17,"prop_b",0.141304347826087
"TYS_203","sound",18,"prop_b",0.108108108108108
"TYS_203","sound",19,"prop_b",0.0816326530612245
"TYS_203","sound",20,"prop_b",0
"TYS_204","label",0,"prop_b",0
"TYS_204","label",1,"prop_b",0
"TYS_204","label",2,"prop_b",0.0555555555555556
"TYS_204","label",3,"prop_b",0.2
"TYS_204","label",4,"prop_b",0.210526315789474
"TYS_204","label",5,"prop_b",0.260869565217391
"TYS_204","label",6,"prop_b",0.260869565217391
"TYS_204","label",7,"prop_b",0.130434782608696
"TYS_204","label",8,"prop_b",0.0952380952380952
"TYS_204","label",9,"prop_b",0
"TYS_204","label",10,"prop_b",0
"TYS_204","label",11,"prop_b",0
"TYS_204","label",12,"prop_b",0
"TYS_204","label",13,"prop_b",0
"TYS_204","label",14,"prop_b",0
"TYS_204","label",15,"prop_b",0.0588235294117647
"TYS_204","label",16,"prop_b",0.0714285714285714
"TYS_204","label",17,"prop_b",0.142857142857143
"TYS_204","label",18,"prop_b",0.266666666666667
"TYS_204","label",19,"prop_b",0.416666666666667
"TYS_204","label",20,"prop_b",0.285714285714286
"TYS_204","sound",0,"prop_b",0
"TYS_204","sound",1,"prop_b",0
"TYS_204","sound",2,"prop_b",0
"TYS_204","sound",3,"prop_b",0.153846153846154
"TYS_204","sound",4,"prop_b",0.176470588235294
"TYS_204","sound",5,"prop_b",0.142857142857143
"TYS_204","sound",6,"prop_b",0.125
"TYS_204","sound",7,"prop_b",0.0952380952380952
"TYS_204","sound",8,"prop_b",0.166666666666667
"TYS_204","sound",9,"prop_b",0.111111111111111
"TYS_204","sound",10,"prop_b",0.08
"TYS_204","sound",11,"prop_b",0.05
"TYS_204","sound",12,"prop_b",0.142857142857143
"TYS_204","sound",13,"prop_b",0.111111111111111
"TYS_204","sound",14,"prop_b",0.142857142857143
"TYS_204","sound",15,"prop_b",0.1
"TYS_204","sound",16,"prop_b",0.0555555555555556
"TYS_204","sound",17,"prop_b",0.0588235294117647
"TYS_204","sound",18,"prop_b",0.0588235294117647
"TYS_204","sound",19,"prop_b",0.111111111111111
"TYS_204","sound",20,"prop_b",0.166666666666667
"TYS_205","label",0,"prop_b",0
"TYS_205","label",1,"prop_b",0
"TYS_205","label",2,"prop_b",0
"TYS_205","label",3,"prop_b",0.0123456790123457
"TYS_205","label",4,"prop_b",0.02
"TYS_205","label",5,"prop_b",0.0404040404040404
"TYS_205","label",6,"prop_b",0.142857142857143
"TYS_205","label",7,"prop_b",0.193548387096774
"TYS_205","label",8,"prop_b",0.152173913043478
"TYS_205","label",9,"prop_b",0.127659574468085
"TYS_205","label",10,"prop_b",0.135922330097087
"TYS_205","label",11,"prop_b",0.127450980392157
"TYS_205","label",12,"prop_b",0.12621359223301
"TYS_205","label",13,"prop_b",0.125
"TYS_205","label",14,"prop_b",0.131313131313131
"TYS_205","label",15,"prop_b",0.12
"TYS_205","label",16,"prop_b",0.161290322580645
"TYS_205","label",17,"prop_b",0.193181818181818
"TYS_205","label",18,"prop_b",0.166666666666667
"TYS_205","label",19,"prop_b",0.0945945945945946
"TYS_205","label",20,"prop_b",0.0952380952380952
"TYS_205","sound",0,"prop_b",0
"TYS_205","sound",1,"prop_b",0
"TYS_205","sound",2,"prop_b",0
"TYS_205","sound",3,"prop_b",0.0142857142857143
"TYS_205","sound",4,"prop_b",0.06
"TYS_205","sound",5,"prop_b",0.106382978723404
"TYS_205","sound",6,"prop_b",0.11340206185567
"TYS_205","sound",7,"prop_b",0.087378640776699
"TYS_205","sound",8,"prop_b",0.0606060606060606
"TYS_205","sound",9,"prop_b",0.127450980392157
"TYS_205","sound",10,"prop_b",0.186274509803922
"TYS_205","sound",11,"prop_b",0.155963302752294
"TYS_205","sound",12,"prop_b",0.134615384615385
