"name","cueType","time_bin","image","proportion"
"TYS_205","sound",13,"prop_b",0.0970873786407767
"TYS_205","sound",14,"prop_b",0.0721649484536082
"TYS_205","sound",15,"prop_b",0.0396039603960396
"TYS_205","sound",16,"prop_b",0.0967741935483871
"TYS_205","sound",17,"prop_b",0.123595505617978
"TYS_205","sound",18,"prop_b",0.139240506329114
"TYS_205","sound",19,"prop_b",0.203125
"TYS_205","sound",20,"prop_b",0.257142857142857
"TYS_206","label",0,"prop_b",0
"TYS_206","label",1,"prop_b",0
"TYS_206","label",2,"prop_b",0
"TYS_206","label",3,"prop_b",0
"TYS_206","label",4,"prop_b",0.0357142857142857
"TYS_206","label",5,"prop_b",0.0410958904109589
"TYS_206","label",6,"prop_b",0.0853658536585366
"TYS_206","label",7,"prop_b",0.0789473684210526
"TYS_206","label",8,"prop_b",0.142857142857143
"TYS_206","label",9,"prop_b",0.135135135135135
"TYS_206","label",10,"prop_b",0.148648648648649
"TYS_206","label",11,"prop_b",0.154929577464789
"TYS_206","label",12,"prop_b",0.12
"TYS_206","label",13,"prop_b",0.123287671232877
"TYS_206","label",14,"prop_b",0.159420289855072
"TYS_206","label",15,"prop_b",0.0972222222222222
"TYS_206","label",16,"prop_b",0.0416666666666667
"TYS_206","label",17,"prop_b",0.0588235294117647
"TYS_206","label",18,"prop_b",0.107142857142857
"TYS_206","label",19,"prop_b",0.128205128205128
"TYS_206","label",20,"prop_b",0.125
"TYS_206","sound",0,"prop_b",0
"TYS_206","sound",1,"prop_b",0
"TYS_206","sound",2,"prop_b",0
"TYS_206","sound",3,"prop_b",0.0217391304347826
"TYS_206","sound",4,"prop_b",0.0754716981132075
"TYS_206","sound",5,"prop_b",0.0757575757575758
"TYS_206","sound",6,"prop_b",0.0634920634920635
"TYS_206","sound",7,"prop_b",0.0571428571428571
"TYS_206","sound",8,"prop_b",0.0317460317460317
"TYS_206","sound",9,"prop_b",0.0416666666666667
"TYS_206","sound",10,"prop_b",0.0454545454545455
"TYS_206","sound",11,"prop_b",0.09375
"TYS_206","sound",12,"prop_b",0.123076923076923
"TYS_206","sound",13,"prop_b",0.132352941176471
"TYS_206","sound",14,"prop_b",0.149253731343284
"TYS_206","sound",15,"prop_b",0.136363636363636
"TYS_206","sound",16,"prop_b",0.169230769230769
"TYS_206","sound",17,"prop_b",0.155172413793103
"TYS_206","sound",18,"prop_b",0.14
"TYS_206","sound",19,"prop_b",0.142857142857143
"TYS_206","sound",20,"prop_b",0.235294117647059
"TYS_207","label",0,"prop_b",0
"TYS_207","label",1,"prop_b",0
"TYS_207","label",2,"prop_b",0
"TYS_207","label",3,"prop_b",0
"TYS_207","label",4,"prop_b",0.0136986301369863
"TYS_207","label",5,"prop_b",0.0277777777777778
"TYS_207","label",6,"prop_b",0.05
"TYS_207","label",7,"prop_b",0.0588235294117647
"TYS_207","label",8,"prop_b",0.0909090909090909
"TYS_207","label",9,"prop_b",0.117647058823529
"TYS_207","label",10,"prop_b",0.160919540229885
"TYS_207","label",11,"prop_b",0.13953488372093
"TYS_207","label",12,"prop_b",0.154761904761905
"TYS_207","label",13,"prop_b",0.1875
"TYS_207","label",14,"prop_b",0.177215189873418
"TYS_207","label",15,"prop_b",0.217948717948718
"TYS_207","label",16,"prop_b",0.205128205128205
"TYS_207","label",17,"prop_b",0.28169014084507
"TYS_207","label",18,"prop_b",0.212121212121212
"TYS_207","label",19,"prop_b",0.214285714285714
"TYS_207","label",20,"prop_b",0.142857142857143
"TYS_207","sound",0,"prop_b",0
"TYS_207","sound",1,"prop_b",0
"TYS_207","sound",2,"prop_b",0
"TYS_207","sound",3,"prop_b",0
"TYS_207","sound",4,"prop_b",0.0133333333333333
"TYS_207","sound",5,"prop_b",0.038961038961039
"TYS_207","sound",6,"prop_b",0.0481927710843374
"TYS_207","sound",7,"prop_b",0.0975609756097561
"TYS_207","sound",8,"prop_b",0.0930232558139535
"TYS_207","sound",9,"prop_b",0.159574468085106
"TYS_207","sound",10,"prop_b",0.2
"TYS_207","sound",11,"prop_b",0.197916666666667
"TYS_207","sound",12,"prop_b",0.211111111111111
"TYS_207","sound",13,"prop_b",0.2
"TYS_207","sound",14,"prop_b",0.142857142857143
"TYS_207","sound",15,"prop_b",0.158536585365854
"TYS_207","sound",16,"prop_b",0.267441860465116
"TYS_207","sound",17,"prop_b",0.192307692307692
"TYS_207","sound",18,"prop_b",0.28169014084507
"TYS_207","sound",19,"prop_b",0.276595744680851
"TYS_207","sound",20,"prop_b",0.333333333333333
"TYS_209","label",0,"prop_b",0
"TYS_209","label",1,"prop_b",0
"TYS_209","label",2,"prop_b",0
"TYS_209","label",3,"prop_b",0.0597014925373134
"TYS_209","label",4,"prop_b",0.0810810810810811
"TYS_209","label",5,"prop_b",0.125
"TYS_209","label",6,"prop_b",0.141304347826087
"TYS_209","label",7,"prop_b",0.150537634408602
"TYS_209","label",8,"prop_b",0.122222222222222
"TYS_209","label",9,"prop_b",0.102272727272727
"TYS_209","label",10,"prop_b",0.0816326530612245
"TYS_209","label",11,"prop_b",0.0760869565217391
"TYS_209","label",12,"prop_b",0.0919540229885057
"TYS_209","label",13,"prop_b",0.145833333333333
"TYS_209","label",14,"prop_b",0.152173913043478
"TYS_209","label",15,"prop_b",0.141304347826087
"TYS_209","label",16,"prop_b",0.123456790123457
"TYS_209","label",17,"prop_b",0.0625
"TYS_209","label",18,"prop_b",0.0684931506849315
"TYS_209","label",19,"prop_b",0.0434782608695652
"TYS_209","label",20,"prop_b",0.0454545454545455
"TYS_209","sound",0,"prop_b",0
"TYS_209","sound",1,"prop_b",0
"TYS_209","sound",2,"prop_b",0
"TYS_209","sound",3,"prop_b",0.0555555555555556
"TYS_209","sound",4,"prop_b",0.0666666666666667
"TYS_209","sound",5,"prop_b",0.0909090909090909
"TYS_209","sound",6,"prop_b",0.122222222222222
"TYS_209","sound",7,"prop_b",0.147727272727273
"TYS_209","sound",8,"prop_b",0.152941176470588
"TYS_209","sound",9,"prop_b",0.147727272727273
"TYS_209","sound",10,"prop_b",0.123595505617978
"TYS_209","sound",11,"prop_b",0.118279569892473
"TYS_209","sound",12,"prop_b",0.0729166666666667
"TYS_209","sound",13,"prop_b",0.0602409638554217
"TYS_209","sound",14,"prop_b",0.0752688172043011
"TYS_209","sound",15,"prop_b",0.0898876404494382
"TYS_209","sound",16,"prop_b",0.135802469135802
"TYS_209","sound",17,"prop_b",0.162790697674419
"TYS_209","sound",18,"prop_b",0.212121212121212
"TYS_209","sound",19,"prop_b",0.232558139534884
"TYS_209","sound",20,"prop_b",0.238095238095238
"TYS_210","label",0,"prop_b",0
"TYS_210","label",1,"prop_b",0
"TYS_210","label",2,"prop_b",0
"TYS_210","label",3,"prop_b",0
"TYS_210","label",4,"prop_b",0
"TYS_210","label",5,"prop_b",0
"TYS_210","label",6,"prop_b",0.0142857142857143
"TYS_210","label",7,"prop_b",0.0434782608695652
"TYS_210","label",8,"prop_b",0.0555555555555556
"TYS_210","label",9,"prop_b",0.0921052631578947
"TYS_210","label",10,"prop_b",0.0694444444444444
"TYS_210","label",11,"prop_b",0.0897435897435897
"TYS_210","label",12,"prop_b",0.0422535211267606
"TYS_210","label",13,"prop_b",0.0649350649350649
"TYS_210","label",14,"prop_b",0.0779220779220779
"TYS_210","label",15,"prop_b",0.133333333333333
"TYS_210","label",16,"prop_b",0.132352941176471
"TYS_210","label",17,"prop_b",0.0952380952380952
"TYS_210","label",18,"prop_b",0.111111111111111
"TYS_210","label",19,"prop_b",0.162790697674419
"TYS_210","label",20,"prop_b",0.208333333333333
"TYS_210","sound",0,"prop_b",0
"TYS_210","sound",1,"prop_b",0
"TYS_210","sound",2,"prop_b",0
"TYS_210","sound",3,"prop_b",0
"TYS_210","sound",4,"prop_b",0
"TYS_210","sound",5,"prop_b",0
"TYS_210","sound",6,"prop_b",0.024390243902439
"TYS_210","sound",7,"prop_b",0.04
"TYS_210","sound",8,"prop_b",0.0540540540540541
"TYS_210","sound",9,"prop_b",0.0657894736842105
"TYS_210","sound",10,"prop_b",0.0641025641025641
"TYS_210","sound",11,"prop_b",0.075
"TYS_210","sound",12,"prop_b",0.0714285714285714
"TYS_210","sound",13,"prop_b",0.0909090909090909
"TYS_210","sound",14,"prop_b",0.139240506329114
"TYS_210","sound",15,"prop_b",0.151898734177215
"TYS_210","sound",16,"prop_b",0.155844155844156
"TYS_210","sound",17,"prop_b",0.171428571428571
"TYS_210","sound",18,"prop_b",0.140350877192982
"TYS_210","sound",19,"prop_b",0.0857142857142857
"TYS_210","sound",20,"prop_b",0.136363636363636
"TYS_212","label",0,"prop_b",0
"TYS_212","label",1,"prop_b",0
"TYS_212","label",2,"prop_b",0
"TYS_212","label",3,"prop_b",0.0222222222222222
"TYS_212","label",4,"prop_b",0.0615384615384615
"TYS_212","label",5,"prop_b",0.0958904109589041
"TYS_212","label",6,"prop_b",0.123456790123457
"TYS_212","label",7,"prop_b",0.192771084337349
"TYS_212","label",8,"prop_b",0.194805194805195
"TYS_212","label",9,"prop_b",0.25
"TYS_212","label",10,"prop_b",0.204819277108434
"TYS_212","label",11,"prop_b",0.104651162790698
"TYS_212","label",12,"prop_b",0.0804597701149425
"TYS_212","label",13,"prop_b",0.129411764705882
"TYS_212","label",14,"prop_b",0.182795698924731
"TYS_212","label",15,"prop_b",0.232558139534884
"TYS_212","label",16,"prop_b",0.155555555555556
"TYS_212","label",17,"prop_b",0.137931034482759
"TYS_212","label",18,"prop_b",0.0843373493975904
"TYS_212","label",19,"prop_b",0.0740740740740741
"TYS_212","label",20,"prop_b",0.0434782608695652
"TYS_212","sound",0,"prop_b",0
"TYS_212","sound",1,"prop_b",0
"TYS_212","sound",2,"prop_b",0
"TYS_212","sound",3,"prop_b",0.0652173913043478
"TYS_212","sound",4,"prop_b",0.135593220338983
"TYS_212","sound",5,"prop_b",0.139240506329114
"TYS_212","sound",6,"prop_b",0.114942528735632
"TYS_212","sound",7,"prop_b",0.120481927710843
"TYS_212","sound",8,"prop_b",0.112676056338028
"TYS_212","sound",9,"prop_b",0.186666666666667
"TYS_212","sound",10,"prop_b",0.189873417721519
"TYS_212","sound",11,"prop_b",0.202380952380952
"TYS_212","sound",12,"prop_b",0.152941176470588
"TYS_212","sound",13,"prop_b",0.108433734939759
"TYS_212","sound",14,"prop_b",0.0987654320987654
"TYS_212","sound",15,"prop_b",0.0705882352941176
"TYS_212","sound",16,"prop_b",0.116883116883117
"TYS_212","sound",17,"prop_b",0.141304347826087
"TYS_212","sound",18,"prop_b",0.133333333333333
"TYS_212","sound",19,"prop_b",0.127272727272727
"TYS_212","sound",20,"prop_b",0.117647058823529
"TYS_104","label",0,"prop_c",0
"TYS_104","label",1,"prop_c",0
"TYS_104","label",2,"prop_c",0
"TYS_104","label",3,"prop_c",0.037037037037037
"TYS_104","label",4,"prop_c",0.0144927536231884
"TYS_104","label",5,"prop_c",0
"TYS_104","label",6,"prop_c",0.0352941176470588
"TYS_104","label",7,"prop_c",0.0897435897435897
"TYS_104","label",8,"prop_c",0.135802469135802
"TYS_104","label",9,"prop_c",0.119047619047619
"TYS_104","label",10,"prop_c",0.168674698795181
"TYS_104","label",11,"prop_c",0.142857142857143
"TYS_104","label",12,"prop_c",0.175824175824176
"TYS_104","label",13,"prop_c",0.147727272727273
"TYS_104","label",14,"prop_c",0.126436781609195
"TYS_104","label",15,"prop_c",0.120481927710843
"TYS_104","label",16,"prop_c",0.127906976744186
"TYS_104","label",17,"prop_c",0.137931034482759
"TYS_104","label",18,"prop_c",0.146666666666667
"TYS_104","label",19,"prop_c",0.160714285714286
"TYS_104","label",20,"prop_c",0.125
"TYS_104","sound",0,"prop_c",0
"TYS_104","sound",1,"prop_c",0
"TYS_104","sound",2,"prop_c",0
"TYS_104","sound",3,"prop_c",0.1
"TYS_104","sound",4,"prop_c",0.0714285714285714
"TYS_104","sound",5,"prop_c",0.0410958904109589
"TYS_104","sound",6,"prop_c",0.0574712643678161
"TYS_104","sound",7,"prop_c",0.05
"TYS_104","sound",8,"prop_c",0.0930232558139535
"TYS_104","sound",9,"prop_c",0.123456790123457
"TYS_104","sound",10,"prop_c",0.111111111111111
"TYS_104","sound",11,"prop_c",0.0930232558139535
"TYS_104","sound",12,"prop_c",0.122222222222222
"TYS_104","sound",13,"prop_c",0.130952380952381
"TYS_104","sound",14,"prop_c",0.166666666666667
"TYS_104","sound",15,"prop_c",0.149425287356322
"TYS_104","sound",16,"prop_c",0.159090909090909
"TYS_104","sound",17,"prop_c",0.168539325842697
"TYS_104","sound",18,"prop_c",0.160919540229885
"TYS_104","sound",19,"prop_c",0.186440677966102
"TYS_104","sound",20,"prop_c",0.185185185185185
"TYS_120","label",0,"prop_c",0
"TYS_120","label",1,"prop_c",0
"TYS_120","label",2,"prop_c",0
"TYS_120","label",3,"prop_c",0.145454545454545
"TYS_120","label",4,"prop_c",0.232876712328767
"TYS_120","label",5,"prop_c",0.230769230769231
"TYS_120","label",6,"prop_c",0.25
"TYS_120","label",7,"prop_c",0.238636363636364
"TYS_120","label",8,"prop_c",0.2
"TYS_120","label",9,"prop_c",0.179775280898876
"TYS_120","label",10,"prop_c",0.157894736842105
"TYS_120","label",11,"prop_c",0.208333333333333
"TYS_120","label",12,"prop_c",0.208333333333333
"TYS_120","label",13,"prop_c",0.247311827956989
"TYS_120","label",14,"prop_c",0.180851063829787
"TYS_120","label",15,"prop_c",0.266666666666667
"TYS_120","label",16,"prop_c",0.210526315789474
"TYS_120","label",17,"prop_c",0.224719101123595
"TYS_120","label",18,"prop_c",0.25
"TYS_120","label",19,"prop_c",0.22
"TYS_120","label",20,"prop_c",0.19047619047619
"TYS_120","sound",0,"prop_c",0
"TYS_120","sound",1,"prop_c",0
"TYS_120","sound",2,"prop_c",0
"TYS_120","sound",3,"prop_c",0.102564102564103
"TYS_120","sound",4,"prop_c",0.236111111111111
"TYS_120","sound",5,"prop_c",0.246753246753247
"TYS_120","sound",6,"prop_c",0.205882352941176
"TYS_120","sound",7,"prop_c",0.148148148148148
"TYS_120","sound",8,"prop_c",0.105263157894737
"TYS_120","sound",9,"prop_c",0.0879120879120879
"TYS_120","sound",10,"prop_c",0.118811881188119
"TYS_120","sound",11,"prop_c",0.133333333333333
"TYS_120","sound",12,"prop_c",0.145833333333333
"TYS_120","sound",13,"prop_c",0.136842105263158
"TYS_120","sound",14,"prop_c",0.152173913043478
"TYS_120","sound",15,"prop_c",0.104651162790698
"TYS_120","sound",16,"prop_c",0.126436781609195
"TYS_120","sound",17,"prop_c",0.0987654320987654
"TYS_120","sound",18,"prop_c",0.0945945945945946
"TYS_120","sound",19,"prop_c",0.109090909090909
"TYS_120","sound",20,"prop_c",0
"TYS_122","label",0,"prop_c",0
"TYS_122","label",1,"prop_c",0
"TYS_122","label",2,"prop_c",0
"TYS_122","label",3,"prop_c",0.144927536231884
"TYS_122","label",4,"prop_c",0.172043010752688
"TYS_122","label",5,"prop_c",0.184782608695652
"TYS_122","label",6,"prop_c",0.217391304347826
"TYS_122","label",7,"prop_c",0.236559139784946
"TYS_122","label",8,"prop_c",0.222222222222222
"TYS_122","label",9,"prop_c",0.213483146067416
"TYS_122","label",10,"prop_c",0.233333333333333
"TYS_122","label",11,"prop_c",0.232323232323232
"TYS_122","label",12,"prop_c",0.270833333333333
"TYS_122","label",13,"prop_c",0.231578947368421
"TYS_122","label",14,"prop_c",0.206185567010309
"TYS_122","label",15,"prop_c",0.173913043478261
"TYS_122","label",16,"prop_c",0.163461538461538
"TYS_122","label",17,"prop_c",0.152173913043478
"TYS_122","label",18,"prop_c",0.172413793103448
"TYS_122","label",19,"prop_c",0.171875
"TYS_122","label",20,"prop_c",0.15625
"TYS_122","sound",0,"prop_c",0
"TYS_122","sound",1,"prop_c",0
"TYS_122","sound",2,"prop_c",0.0144927536231884
"TYS_122","sound",3,"prop_c",0.10958904109589
"TYS_122","sound",4,"prop_c",0.156862745098039
"TYS_122","sound",5,"prop_c",0.228260869565217
"TYS_122","sound",6,"prop_c",0.22
"TYS_122","sound",7,"prop_c",0.191489361702128
"TYS_122","sound",8,"prop_c",0.193877551020408
"TYS_122","sound",9,"prop_c",0.164948453608247
"TYS_122","sound",10,"prop_c",0.196078431372549
"TYS_122","sound",11,"prop_c",0.188118811881188
"TYS_122","sound",12,"prop_c",0.164948453608247
"TYS_122","sound",13,"prop_c",0.168316831683168
"TYS_122","sound",14,"prop_c",0.173913043478261
"TYS_122","sound",15,"prop_c",0.145833333333333
"TYS_122","sound",16,"prop_c",0.106382978723404
"TYS_122","sound",17,"prop_c",0.0869565217391304
"TYS_122","sound",18,"prop_c",0.0930232558139535
"TYS_122","sound",19,"prop_c",0.0980392156862745
"TYS_122","sound",20,"prop_c",0.19047619047619
"TYS_125","label",0,"prop_c",0
"TYS_125","label",1,"prop_c",0
"TYS_125","label",2,"prop_c",0
"TYS_125","label",3,"prop_c",0
"TYS_125","label",4,"prop_c",0.0204081632653061
"TYS_125","label",5,"prop_c",0.0754716981132075
"TYS_125","label",6,"prop_c",0.0757575757575758
"TYS_125","label",7,"prop_c",0.0655737704918033
"TYS_125","label",8,"prop_c",0.0757575757575758
"TYS_125","label",9,"prop_c",0.0714285714285714
"TYS_125","label",10,"prop_c",0.0923076923076923
"TYS_125","label",11,"prop_c",0.0869565217391304
"TYS_125","label",12,"prop_c",0.0769230769230769
"TYS_125","label",13,"prop_c",0.0684931506849315
"TYS_125","label",14,"prop_c",0.1
"TYS_125","label",15,"prop_c",0.10958904109589
"TYS_125","label",16,"prop_c",0.114754098360656
"TYS_125","label",17,"prop_c",0.0909090909090909
"TYS_125","label",18,"prop_c",0.0952380952380952
"TYS_125","label",19,"prop_c",0.0930232558139535
"TYS_125","label",20,"prop_c",0.105263157894737
"TYS_125","sound",0,"prop_c",0
"TYS_125","sound",1,"prop_c",0
"TYS_125","sound",2,"prop_c",0
"TYS_125","sound",3,"prop_c",0.0208333333333333
"TYS_125","sound",4,"prop_c",0.0192307692307692
"TYS_125","sound",5,"prop_c",0.06
"TYS_125","sound",6,"prop_c",0.0483870967741935
"TYS_125","sound",7,"prop_c",0.0655737704918033
"TYS_125","sound",8,"prop_c",0.0597014925373134
"TYS_125","sound",9,"prop_c",0.0597014925373134
"TYS_125","sound",10,"prop_c",0.0289855072463768
"TYS_125","sound",11,"prop_c",0.0571428571428571
"TYS_125","sound",12,"prop_c",0.08
"TYS_125","sound",13,"prop_c",0.102941176470588
"TYS_125","sound",14,"prop_c",0.0958904109589041
"TYS_125","sound",15,"prop_c",0.0735294117647059
"TYS_125","sound",16,"prop_c",0.0694444444444444
"TYS_125","sound",17,"prop_c",0.0757575757575758
"TYS_125","sound",18,"prop_c",0.107692307692308
"TYS_125","sound",19,"prop_c",0.121951219512195
"TYS_125","sound",20,"prop_c",0.08
"TYS_202","label",0,"prop_c",0
"TYS_202","label",1,"prop_c",0
"TYS_202","label",2,"prop_c",0
"TYS_202","label",3,"prop_c",0.0909090909090909
"TYS_202","label",4,"prop_c",0.128571428571429
"TYS_202","label",5,"prop_c",0.156626506024096
"TYS_202","label",6,"prop_c",0.156626506024096
"TYS_202","label",7,"prop_c",0.205128205128205
"TYS_202","label",8,"prop_c",0.164383561643836
"TYS_202","label",9,"prop_c",0.159420289855072
"TYS_202","label",10,"prop_c",0.214285714285714
"TYS_202","label",11,"prop_c",0.166666666666667
"TYS_202","label",12,"prop_c",0.179487179487179
"TYS_202","label",13,"prop_c",0.182926829268293
"TYS_202","label",14,"prop_c",0.141025641025641
"TYS_202","label",15,"prop_c",0.146341463414634
"TYS_202","label",16,"prop_c",0.172839506172839
"TYS_202","label",17,"prop_c",0.164383561643836
"TYS_202","label",18,"prop_c",0.144927536231884
"TYS_202","label",19,"prop_c",0.140350877192982
"TYS_202","label",20,"prop_c",0.15
"TYS_202","sound",0,"prop_c",0
"TYS_202","sound",1,"prop_c",0
"TYS_202","sound",2,"prop_c",0.0142857142857143
"TYS_202","sound",3,"prop_c",0.181818181818182
"TYS_202","sound",4,"prop_c",0.179487179487179
"TYS_202","sound",5,"prop_c",0.197674418604651
"TYS_202","sound",6,"prop_c",0.214285714285714
"TYS_202","sound",7,"prop_c",0.160493827160494
"TYS_202","sound",8,"prop_c",0.172839506172839
"TYS_202","sound",9,"prop_c",0.185185185185185
"TYS_202","sound",10,"prop_c",0.157303370786517
"TYS_202","sound",11,"prop_c",0.12987012987013
"TYS_202","sound",12,"prop_c",0.0449438202247191
"TYS_202","sound",13,"prop_c",0.0714285714285714
"TYS_202","sound",14,"prop_c",0.117021276595745
"TYS_202","sound",15,"prop_c",0.183908045977011
"TYS_202","sound",16,"prop_c",0.247191011235955
"TYS_202","sound",17,"prop_c",0.193181818181818
"TYS_202","sound",18,"prop_c",0.181818181818182
"TYS_202","sound",19,"prop_c",0.15625
"TYS_202","sound",20,"prop_c",0.191489361702128
"TYS_203","label",0,"prop_c",0
"TYS_203","label",1,"prop_c",0
"TYS_203","label",2,"prop_c",0
"TYS_203","label",3,"prop_c",0.101694915254237
"TYS_203","label",4,"prop_c",0.128571428571429
"TYS_203","label",5,"prop_c",0.126315789473684
"TYS_203","label",6,"prop_c",0.0740740740740741
"TYS_203","label",7,"prop_c",0.0898876404494382
"TYS_203","label",8,"prop_c",0.0989010989010989
