"name","cueType","time_bin","image","proportion"
"TYS_203","label",9,"prop_c",0.151162790697674
"TYS_203","label",10,"prop_c",0.191011235955056
"TYS_203","label",11,"prop_c",0.213483146067416
"TYS_203","label",12,"prop_c",0.195652173913043
"TYS_203","label",13,"prop_c",0.216494845360825
"TYS_203","label",14,"prop_c",0.2
"TYS_203","label",15,"prop_c",0.174418604651163
"TYS_203","label",16,"prop_c",0.175824175824176
"TYS_203","label",17,"prop_c",0.154761904761905
"TYS_203","label",18,"prop_c",0.1625
"TYS_203","label",19,"prop_c",0.1
"TYS_203","label",20,"prop_c",0.115384615384615
"TYS_203","sound",0,"prop_c",0
"TYS_203","sound",1,"prop_c",0
"TYS_203","sound",2,"prop_c",0
"TYS_203","sound",3,"prop_c",0.0862068965517241
"TYS_203","sound",4,"prop_c",0.0769230769230769
"TYS_203","sound",5,"prop_c",0.15
"TYS_203","sound",6,"prop_c",0.123456790123457
"TYS_203","sound",7,"prop_c",0.155844155844156
"TYS_203","sound",8,"prop_c",0.142857142857143
"TYS_203","sound",9,"prop_c",0.168539325842697
"TYS_203","sound",10,"prop_c",0.129032258064516
"TYS_203","sound",11,"prop_c",0.131868131868132
"TYS_203","sound",12,"prop_c",0.153846153846154
"TYS_203","sound",13,"prop_c",0.148514851485149
"TYS_203","sound",14,"prop_c",0.177777777777778
"TYS_203","sound",15,"prop_c",0.180851063829787
"TYS_203","sound",16,"prop_c",0.204545454545455
"TYS_203","sound",17,"prop_c",0.217391304347826
"TYS_203","sound",18,"prop_c",0.256756756756757
"TYS_203","sound",19,"prop_c",0.204081632653061
"TYS_203","sound",20,"prop_c",0.0555555555555556
"TYS_204","label",0,"prop_c",0
"TYS_204","label",1,"prop_c",0
"TYS_204","label",2,"prop_c",0
"TYS_204","label",3,"prop_c",0.0666666666666667
"TYS_204","label",4,"prop_c",0.105263157894737
"TYS_204","label",5,"prop_c",0.130434782608696
"TYS_204","label",6,"prop_c",0.130434782608696
"TYS_204","label",7,"prop_c",0.0869565217391304
"TYS_204","label",8,"prop_c",0.142857142857143
"TYS_204","label",9,"prop_c",0.210526315789474
"TYS_204","label",10,"prop_c",0.285714285714286
"TYS_204","label",11,"prop_c",0.222222222222222
"TYS_204","label",12,"prop_c",0.222222222222222
"TYS_204","label",13,"prop_c",0.210526315789474
"TYS_204","label",14,"prop_c",0.235294117647059
"TYS_204","label",15,"prop_c",0.176470588235294
"TYS_204","label",16,"prop_c",0.0714285714285714
"TYS_204","label",17,"prop_c",0
"TYS_204","label",18,"prop_c",0
"TYS_204","label",19,"prop_c",0
"TYS_204","label",20,"prop_c",0
"TYS_204","sound",0,"prop_c",0
"TYS_204","sound",1,"prop_c",0
"TYS_204","sound",2,"prop_c",0
"TYS_204","sound",3,"prop_c",0
"TYS_204","sound",4,"prop_c",0.235294117647059
"TYS_204","sound",5,"prop_c",0.238095238095238
"TYS_204","sound",6,"prop_c",0.25
"TYS_204","sound",7,"prop_c",0.19047619047619
"TYS_204","sound",8,"prop_c",0.166666666666667
"TYS_204","sound",9,"prop_c",0.277777777777778
"TYS_204","sound",10,"prop_c",0.32
"TYS_204","sound",11,"prop_c",0.25
"TYS_204","sound",12,"prop_c",0.238095238095238
"TYS_204","sound",13,"prop_c",0.166666666666667
"TYS_204","sound",14,"prop_c",0.0952380952380952
"TYS_204","sound",15,"prop_c",0.15
"TYS_204","sound",16,"prop_c",0.111111111111111
"TYS_204","sound",17,"prop_c",0.176470588235294
"TYS_204","sound",18,"prop_c",0.117647058823529
"TYS_204","sound",19,"prop_c",0.111111111111111
"TYS_204","sound",20,"prop_c",0.166666666666667
"TYS_205","label",0,"prop_c",0
"TYS_205","label",1,"prop_c",0
"TYS_205","label",2,"prop_c",0
"TYS_205","label",3,"prop_c",0.0864197530864197
"TYS_205","label",4,"prop_c",0.12
"TYS_205","label",5,"prop_c",0.151515151515152
"TYS_205","label",6,"prop_c",0.142857142857143
"TYS_205","label",7,"prop_c",0.0967741935483871
"TYS_205","label",8,"prop_c",0.130434782608696
"TYS_205","label",9,"prop_c",0.127659574468085
"TYS_205","label",10,"prop_c",0.155339805825243
"TYS_205","label",11,"prop_c",0.156862745098039
"TYS_205","label",12,"prop_c",0.135922330097087
"TYS_205","label",13,"prop_c",0.125
"TYS_205","label",14,"prop_c",0.101010101010101
"TYS_205","label",15,"prop_c",0.1
"TYS_205","label",16,"prop_c",0.0752688172043011
"TYS_205","label",17,"prop_c",0.136363636363636
"TYS_205","label",18,"prop_c",0.229166666666667
"TYS_205","label",19,"prop_c",0.256756756756757
"TYS_205","label",20,"prop_c",0.238095238095238
"TYS_205","sound",0,"prop_c",0
"TYS_205","sound",1,"prop_c",0
"TYS_205","sound",2,"prop_c",0
"TYS_205","sound",3,"prop_c",0.0571428571428571
"TYS_205","sound",4,"prop_c",0.07
"TYS_205","sound",5,"prop_c",0.106382978723404
"TYS_205","sound",6,"prop_c",0.103092783505155
"TYS_205","sound",7,"prop_c",0.16504854368932
"TYS_205","sound",8,"prop_c",0.181818181818182
"TYS_205","sound",9,"prop_c",0.186274509803922
"TYS_205","sound",10,"prop_c",0.176470588235294
"TYS_205","sound",11,"prop_c",0.165137614678899
"TYS_205","sound",12,"prop_c",0.125
"TYS_205","sound",13,"prop_c",0.0970873786407767
"TYS_205","sound",14,"prop_c",0.134020618556701
"TYS_205","sound",15,"prop_c",0.0891089108910891
"TYS_205","sound",16,"prop_c",0.10752688172043
"TYS_205","sound",17,"prop_c",0.146067415730337
"TYS_205","sound",18,"prop_c",0.151898734177215
"TYS_205","sound",19,"prop_c",0.171875
"TYS_205","sound",20,"prop_c",0.171428571428571
"TYS_206","label",0,"prop_c",0
"TYS_206","label",1,"prop_c",0
"TYS_206","label",2,"prop_c",0
"TYS_206","label",3,"prop_c",0.0769230769230769
"TYS_206","label",4,"prop_c",0.0714285714285714
"TYS_206","label",5,"prop_c",0.0547945205479452
"TYS_206","label",6,"prop_c",0.0487804878048781
"TYS_206","label",7,"prop_c",0.0526315789473684
"TYS_206","label",8,"prop_c",0.0857142857142857
"TYS_206","label",9,"prop_c",0.0945945945945946
"TYS_206","label",10,"prop_c",0.0810810810810811
"TYS_206","label",11,"prop_c",0.169014084507042
"TYS_206","label",12,"prop_c",0.16
"TYS_206","label",13,"prop_c",0.136986301369863
"TYS_206","label",14,"prop_c",0.0434782608695652
"TYS_206","label",15,"prop_c",0.0416666666666667
"TYS_206","label",16,"prop_c",0.0833333333333333
"TYS_206","label",17,"prop_c",0.0882352941176471
"TYS_206","label",18,"prop_c",0.107142857142857
"TYS_206","label",19,"prop_c",0.0512820512820513
"TYS_206","label",20,"prop_c",0.0416666666666667
"TYS_206","sound",0,"prop_c",0
"TYS_206","sound",1,"prop_c",0
"TYS_206","sound",2,"prop_c",0
"TYS_206","sound",3,"prop_c",0.0434782608695652
"TYS_206","sound",4,"prop_c",0.0943396226415094
"TYS_206","sound",5,"prop_c",0.0909090909090909
"TYS_206","sound",6,"prop_c",0.0793650793650794
"TYS_206","sound",7,"prop_c",0.0571428571428571
"TYS_206","sound",8,"prop_c",0.0634920634920635
"TYS_206","sound",9,"prop_c",0.0555555555555556
"TYS_206","sound",10,"prop_c",0.0909090909090909
"TYS_206","sound",11,"prop_c",0.078125
"TYS_206","sound",12,"prop_c",0.0769230769230769
"TYS_206","sound",13,"prop_c",0.0588235294117647
"TYS_206","sound",14,"prop_c",0.0447761194029851
"TYS_206","sound",15,"prop_c",0.0454545454545455
"TYS_206","sound",16,"prop_c",0.0923076923076923
"TYS_206","sound",17,"prop_c",0.137931034482759
"TYS_206","sound",18,"prop_c",0.18
"TYS_206","sound",19,"prop_c",0.228571428571429
"TYS_206","sound",20,"prop_c",0.235294117647059
"TYS_207","label",0,"prop_c",0
"TYS_207","label",1,"prop_c",0
"TYS_207","label",2,"prop_c",0
"TYS_207","label",3,"prop_c",0
"TYS_207","label",4,"prop_c",0.0136986301369863
"TYS_207","label",5,"prop_c",0.0138888888888889
"TYS_207","label",6,"prop_c",0.0625
"TYS_207","label",7,"prop_c",0.0941176470588235
"TYS_207","label",8,"prop_c",0.125
"TYS_207","label",9,"prop_c",0.188235294117647
"TYS_207","label",10,"prop_c",0.183908045977011
"TYS_207","label",11,"prop_c",0.186046511627907
"TYS_207","label",12,"prop_c",0.214285714285714
"TYS_207","label",13,"prop_c",0.1875
"TYS_207","label",14,"prop_c",0.20253164556962
"TYS_207","label",15,"prop_c",0.230769230769231
"TYS_207","label",16,"prop_c",0.269230769230769
"TYS_207","label",17,"prop_c",0.197183098591549
"TYS_207","label",18,"prop_c",0.196969696969697
"TYS_207","label",19,"prop_c",0.166666666666667
"TYS_207","label",20,"prop_c",0.238095238095238
"TYS_207","sound",0,"prop_c",0
"TYS_207","sound",1,"prop_c",0
"TYS_207","sound",2,"prop_c",0
"TYS_207","sound",3,"prop_c",0.0422535211267606
"TYS_207","sound",4,"prop_c",0.0533333333333333
"TYS_207","sound",5,"prop_c",0.0779220779220779
"TYS_207","sound",6,"prop_c",0.108433734939759
"TYS_207","sound",7,"prop_c",0.0975609756097561
"TYS_207","sound",8,"prop_c",0.104651162790698
"TYS_207","sound",9,"prop_c",0.0851063829787234
"TYS_207","sound",10,"prop_c",0.1
"TYS_207","sound",11,"prop_c",0.114583333333333
"TYS_207","sound",12,"prop_c",0.155555555555556
"TYS_207","sound",13,"prop_c",0.211764705882353
"TYS_207","sound",14,"prop_c",0.226190476190476
"TYS_207","sound",15,"prop_c",0.134146341463415
"TYS_207","sound",16,"prop_c",0.0697674418604651
"TYS_207","sound",17,"prop_c",0.0769230769230769
"TYS_207","sound",18,"prop_c",0.0563380281690141
"TYS_207","sound",19,"prop_c",0.0638297872340425
"TYS_207","sound",20,"prop_c",0.0833333333333333
"TYS_209","label",0,"prop_c",0
"TYS_209","label",1,"prop_c",0
"TYS_209","label",2,"prop_c",0.0303030303030303
"TYS_209","label",3,"prop_c",0.104477611940299
"TYS_209","label",4,"prop_c",0.135135135135135
"TYS_209","label",5,"prop_c",0.181818181818182
"TYS_209","label",6,"prop_c",0.184782608695652
"TYS_209","label",7,"prop_c",0.161290322580645
"TYS_209","label",8,"prop_c",0.144444444444444
"TYS_209","label",9,"prop_c",0.159090909090909
"TYS_209","label",10,"prop_c",0.183673469387755
"TYS_209","label",11,"prop_c",0.173913043478261
"TYS_209","label",12,"prop_c",0.183908045977011
"TYS_209","label",13,"prop_c",0.177083333333333
"TYS_209","label",14,"prop_c",0.152173913043478
"TYS_209","label",15,"prop_c",0.130434782608696
"TYS_209","label",16,"prop_c",0.135802469135802
"TYS_209","label",17,"prop_c",0.1375
"TYS_209","label",18,"prop_c",0.0821917808219178
"TYS_209","label",19,"prop_c",0.0869565217391304
"TYS_209","label",20,"prop_c",0.136363636363636
"TYS_209","sound",0,"prop_c",0
"TYS_209","sound",1,"prop_c",0
"TYS_209","sound",2,"prop_c",0
"TYS_209","sound",3,"prop_c",0.0694444444444444
"TYS_209","sound",4,"prop_c",0.133333333333333
"TYS_209","sound",5,"prop_c",0.136363636363636
"TYS_209","sound",6,"prop_c",0.155555555555556
"TYS_209","sound",7,"prop_c",0.181818181818182
"TYS_209","sound",8,"prop_c",0.176470588235294
"TYS_209","sound",9,"prop_c",0.125
"TYS_209","sound",10,"prop_c",0.134831460674157
"TYS_209","sound",11,"prop_c",0.129032258064516
"TYS_209","sound",12,"prop_c",0.09375
"TYS_209","sound",13,"prop_c",0.120481927710843
"TYS_209","sound",14,"prop_c",0.118279569892473
"TYS_209","sound",15,"prop_c",0.0898876404494382
"TYS_209","sound",16,"prop_c",0.0493827160493827
"TYS_209","sound",17,"prop_c",0.0465116279069767
"TYS_209","sound",18,"prop_c",0.0757575757575758
"TYS_209","sound",19,"prop_c",0.0930232558139535
"TYS_209","sound",20,"prop_c",0.142857142857143
"TYS_210","label",0,"prop_c",0
"TYS_210","label",1,"prop_c",0
"TYS_210","label",2,"prop_c",0
"TYS_210","label",3,"prop_c",0.0566037735849057
"TYS_210","label",4,"prop_c",0.0571428571428571
"TYS_210","label",5,"prop_c",0.101449275362319
"TYS_210","label",6,"prop_c",0.114285714285714
"TYS_210","label",7,"prop_c",0.115942028985507
"TYS_210","label",8,"prop_c",0.111111111111111
"TYS_210","label",9,"prop_c",0.0921052631578947
"TYS_210","label",10,"prop_c",0.166666666666667
"TYS_210","label",11,"prop_c",0.166666666666667
"TYS_210","label",12,"prop_c",0.154929577464789
"TYS_210","label",13,"prop_c",0.142857142857143
"TYS_210","label",14,"prop_c",0.142857142857143
"TYS_210","label",15,"prop_c",0.173333333333333
"TYS_210","label",16,"prop_c",0.102941176470588
"TYS_210","label",17,"prop_c",0.126984126984127
"TYS_210","label",18,"prop_c",0.0925925925925926
"TYS_210","label",19,"prop_c",0.0697674418604651
"TYS_210","label",20,"prop_c",0.0416666666666667
"TYS_210","sound",0,"prop_c",0
"TYS_210","sound",1,"prop_c",0
"TYS_210","sound",2,"prop_c",0
"TYS_210","sound",3,"prop_c",0.0727272727272727
"TYS_210","sound",4,"prop_c",0.0666666666666667
"TYS_210","sound",5,"prop_c",0.0967741935483871
"TYS_210","sound",6,"prop_c",0.0731707317073171
"TYS_210","sound",7,"prop_c",0.0666666666666667
"TYS_210","sound",8,"prop_c",0.0810810810810811
"TYS_210","sound",9,"prop_c",0.0789473684210526
"TYS_210","sound",10,"prop_c",0.0769230769230769
"TYS_210","sound",11,"prop_c",0.075
"TYS_210","sound",12,"prop_c",0.0833333333333333
"TYS_210","sound",13,"prop_c",0.0779220779220779
"TYS_210","sound",14,"prop_c",0.0886075949367089
"TYS_210","sound",15,"prop_c",0.215189873417722
"TYS_210","sound",16,"prop_c",0.220779220779221
"TYS_210","sound",17,"prop_c",0.242857142857143
"TYS_210","sound",18,"prop_c",0.228070175438596
"TYS_210","sound",19,"prop_c",0.228571428571429
"TYS_210","sound",20,"prop_c",0.181818181818182
"TYS_212","label",0,"prop_c",0
"TYS_212","label",1,"prop_c",0
"TYS_212","label",2,"prop_c",0
"TYS_212","label",3,"prop_c",0.0444444444444444
"TYS_212","label",4,"prop_c",0.123076923076923
"TYS_212","label",5,"prop_c",0.136986301369863
"TYS_212","label",6,"prop_c",0.148148148148148
"TYS_212","label",7,"prop_c",0.132530120481928
"TYS_212","label",8,"prop_c",0.12987012987013
"TYS_212","label",9,"prop_c",0.118421052631579
"TYS_212","label",10,"prop_c",0.0963855421686747
"TYS_212","label",11,"prop_c",0.116279069767442
"TYS_212","label",12,"prop_c",0.137931034482759
"TYS_212","label",13,"prop_c",0.117647058823529
"TYS_212","label",14,"prop_c",0.139784946236559
"TYS_212","label",15,"prop_c",0.151162790697674
"TYS_212","label",16,"prop_c",0.166666666666667
"TYS_212","label",17,"prop_c",0.195402298850575
"TYS_212","label",18,"prop_c",0.240963855421687
"TYS_212","label",19,"prop_c",0.185185185185185
"TYS_212","label",20,"prop_c",0.260869565217391
"TYS_212","sound",0,"prop_c",0
"TYS_212","sound",1,"prop_c",0
"TYS_212","sound",2,"prop_c",0.0135135135135135
"TYS_212","sound",3,"prop_c",0.0434782608695652
"TYS_212","sound",4,"prop_c",0.101694915254237
"TYS_212","sound",5,"prop_c",0.113924050632911
"TYS_212","sound",6,"prop_c",0.103448275862069
"TYS_212","sound",7,"prop_c",0.144578313253012
"TYS_212","sound",8,"prop_c",0.0985915492957746
"TYS_212","sound",9,"prop_c",0.146666666666667
"TYS_212","sound",10,"prop_c",0.139240506329114
"TYS_212","sound",11,"prop_c",0.130952380952381
"TYS_212","sound",12,"prop_c",0.129411764705882
"TYS_212","sound",13,"prop_c",0.144578313253012
"TYS_212","sound",14,"prop_c",0.111111111111111
"TYS_212","sound",15,"prop_c",0.0823529411764706
"TYS_212","sound",16,"prop_c",0.038961038961039
"TYS_212","sound",17,"prop_c",0.0760869565217391
"TYS_212","sound",18,"prop_c",0.12
"TYS_212","sound",19,"prop_c",0.181818181818182
"TYS_212","sound",20,"prop_c",0.294117647058824
"TYS_104","label",0,"prop_d",0
"TYS_104","label",1,"prop_d",0
"TYS_104","label",2,"prop_d",0
"TYS_104","label",3,"prop_d",0.037037037037037
"TYS_104","label",4,"prop_d",0.0434782608695652
"TYS_104","label",5,"prop_d",0.0526315789473684
"TYS_104","label",6,"prop_d",0.129411764705882
"TYS_104","label",7,"prop_d",0.141025641025641
"TYS_104","label",8,"prop_d",0.160493827160494
"TYS_104","label",9,"prop_d",0.202380952380952
"TYS_104","label",10,"prop_d",0.180722891566265
"TYS_104","label",11,"prop_d",0.202380952380952
"TYS_104","label",12,"prop_d",0.164835164835165
"TYS_104","label",13,"prop_d",0.170454545454545
"TYS_104","label",14,"prop_d",0.195402298850575
"TYS_104","label",15,"prop_d",0.180722891566265
"TYS_104","label",16,"prop_d",0.127906976744186
"TYS_104","label",17,"prop_d",0.103448275862069
"TYS_104","label",18,"prop_d",0.106666666666667
"TYS_104","label",19,"prop_d",0.160714285714286
"TYS_104","label",20,"prop_d",0.1875
"TYS_104","sound",0,"prop_d",0
"TYS_104","sound",1,"prop_d",0
"TYS_104","sound",2,"prop_d",0
"TYS_104","sound",3,"prop_d",0.0333333333333333
"TYS_104","sound",4,"prop_d",0.0428571428571429
"TYS_104","sound",5,"prop_d",0.0684931506849315
"TYS_104","sound",6,"prop_d",0.114942528735632
"TYS_104","sound",7,"prop_d",0.125
"TYS_104","sound",8,"prop_d",0.151162790697674
"TYS_104","sound",9,"prop_d",0.172839506172839
"TYS_104","sound",10,"prop_d",0.188888888888889
"TYS_104","sound",11,"prop_d",0.174418604651163
"TYS_104","sound",12,"prop_d",0.122222222222222
"TYS_104","sound",13,"prop_d",0.0833333333333333
"TYS_104","sound",14,"prop_d",0.0777777777777778
"TYS_104","sound",15,"prop_d",0.114942528735632
"TYS_104","sound",16,"prop_d",0.125
"TYS_104","sound",17,"prop_d",0.0898876404494382
"TYS_104","sound",18,"prop_d",0.103448275862069
"TYS_104","sound",19,"prop_d",0.0847457627118644
"TYS_104","sound",20,"prop_d",0.0740740740740741
"TYS_120","label",0,"prop_d",0
"TYS_120","label",1,"prop_d",0
"TYS_120","label",2,"prop_d",0
"TYS_120","label",3,"prop_d",0.127272727272727
"TYS_120","label",4,"prop_d",0.205479452054795
"TYS_120","label",5,"prop_d",0.252747252747253
"TYS_120","label",6,"prop_d",0.3
"TYS_120","label",7,"prop_d",0.329545454545455
"TYS_120","label",8,"prop_d",0.329411764705882
"TYS_120","label",9,"prop_d",0.303370786516854
"TYS_120","label",10,"prop_d",0.273684210526316
"TYS_120","label",11,"prop_d",0.333333333333333
"TYS_120","label",12,"prop_d",0.260416666666667
"TYS_120","label",13,"prop_d",0.247311827956989
"TYS_120","label",14,"prop_d",0.308510638297872
"TYS_120","label",15,"prop_d",0.244444444444444
"TYS_120","label",16,"prop_d",0.273684210526316
"TYS_120","label",17,"prop_d",0.213483146067416
"TYS_120","label",18,"prop_d",0.152777777777778
"TYS_120","label",19,"prop_d",0.12
"TYS_120","label",20,"prop_d",0.0952380952380952
"TYS_120","sound",0,"prop_d",0
"TYS_120","sound",1,"prop_d",0
"TYS_120","sound",2,"prop_d",0
"TYS_120","sound",3,"prop_d",0.0512820512820513
"TYS_120","sound",4,"prop_d",0.180555555555556
"TYS_120","sound",5,"prop_d",0.207792207792208
"TYS_120","sound",6,"prop_d",0.225490196078431
"TYS_120","sound",7,"prop_d",0.222222222222222
"TYS_120","sound",8,"prop_d",0.189473684210526
"TYS_120","sound",9,"prop_d",0.153846153846154
"TYS_120","sound",10,"prop_d",0.118811881188119
"TYS_120","sound",11,"prop_d",0.144444444444444
"TYS_120","sound",12,"prop_d",0.177083333333333
"TYS_120","sound",13,"prop_d",0.242105263157895
"TYS_120","sound",14,"prop_d",0.206521739130435
"TYS_120","sound",15,"prop_d",0.209302325581395
"TYS_120","sound",16,"prop_d",0.149425287356322
"TYS_120","sound",17,"prop_d",0.135802469135802
"TYS_120","sound",18,"prop_d",0.135135135135135
"TYS_120","sound",19,"prop_d",0.0909090909090909
"TYS_120","sound",20,"prop_d",0.173913043478261
"TYS_122","label",0,"prop_d",0
"TYS_122","label",1,"prop_d",0
"TYS_122","label",2,"prop_d",0.0666666666666667
"TYS_122","label",3,"prop_d",0.159420289855072
"TYS_122","label",4,"prop_d",0.225806451612903
"TYS_122","label",5,"prop_d",0.228260869565217
"TYS_122","label",6,"prop_d",0.206521739130435
"TYS_122","label",7,"prop_d",0.225806451612903
"TYS_122","label",8,"prop_d",0.262626262626263
"TYS_122","label",9,"prop_d",0.235955056179775
"TYS_122","label",10,"prop_d",0.188888888888889
"TYS_122","label",11,"prop_d",0.151515151515152
"TYS_122","label",12,"prop_d",0.135416666666667
"TYS_122","label",13,"prop_d",0.210526315789474
"TYS_122","label",14,"prop_d",0.206185567010309
"TYS_122","label",15,"prop_d",0.184782608695652
"TYS_122","label",16,"prop_d",0.182692307692308
"TYS_122","label",17,"prop_d",0.228260869565217
"TYS_122","label",18,"prop_d",0.28735632183908
"TYS_122","label",19,"prop_d",0.3125
"TYS_122","label",20,"prop_d",0.28125
"TYS_122","sound",0,"prop_d",0
"TYS_122","sound",1,"prop_d",0
"TYS_122","sound",2,"prop_d",0.0289855072463768
"TYS_122","sound",3,"prop_d",0.0821917808219178
